id;entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
30;r-core.src.main.rx.Observable#mostRecent(T);mostRecent(T);rxjava-core/src/main/java/rx/Observable.java:164544:164966:164913:164965;initialValue;3694;False;r-core.src.main.rx.observables.BlockingObservable#mostRecent(T);mostRecent(T);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:15198:15620:15567:15619;initialValue;413;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
31;r-core.src.main.rx.Observable#next(Observable);next(Observable);rxjava-core/src/main/java/rx/Observable.java:95952:96434:96386:96433;items;2174;False;r-core.src.main.rx.observables.BlockingObservable#next(Observable);next(Observable);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:5960:6442:6394:6441;items;166;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
32;r-core.src.main.rx.Observable#singleOrDefault(Observable,T,Func1);singleOrDefault(Observable,T,Func1);rxjava-core/src/main/java/rx/Observable.java:100506:101177:101101:101176;that,defaultValue,predicate;2283;False;r-core.src.main.rx.observables.BlockingObservable#singleOrDefault(Observable,T,Func1);singleOrDefault(Observable,T,Func1);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:9467:10140:10064:10139;source,defaultValue,predicate;254;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
33;r-core.src.main.rx.Observable#single(Func1);single(Func1);rxjava-core/src/main/java/rx/Observable.java:25091:25547:25501:25546;predicate;645;False;r-core.src.main.rx.observables.BlockingObservable#single(Func1);single(Func1);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:16254:16746:16664:16745;predicate;442;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
34;r-core.src.main.rx.Observable#singleOrDefault(Observable,T);singleOrDefault(Observable,T);rxjava-core/src/main/java/rx/Observable.java:99987:100500:100436:100499;that,defaultValue;2270;False;r-core.src.main.rx.observables.BlockingObservable#singleOrDefault(Observable,T);singleOrDefault(Observable,T);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:8945:9461:9396:9460;source,defaultValue;241;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
35;r-core.src.main.rx.Observable#getIterator();getIterator();rxjava-core/src/main/java/rx/Observable.java:163961:164225:164185:164224;;3676;False;r-core.src.main.rx.observables.BlockingObservable#getIterator();getIterator();rxjava-core/src/main/java/rx/observables/BlockingObservable.java:11768:12051:11992:12050;;312;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
36;r-core.src.main.rx.Observable#last(Observable,Func1);last(Observable,Func1);rxjava-core/src/main/java/rx/Observable.java:42479:42951:42900:42950;that,predicate;1056;False;r-core.src.main.rx.observables.BlockingObservable#last(Observable,Func1);last(Observable,Func1);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:1963:2439:2386:2438;source,predicate;68;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
37;r-core.src.main.rx.Observable#single(Observable,Object);single(Observable,Object);rxjava-core/src/main/java/rx/Observable.java:99063:99981:99698:99980;that,predicate;2247;False;r-core.src.main.rx.observables.BlockingObservable#single(Observable,Object);single(Observable,Object);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:8249:8939:8886:8938;source,predicate;226;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
38;r-core.src.main.rx.Observable#singleOrDefault(T,Func1);singleOrDefault(T,Func1);rxjava-core/src/main/java/rx/Observable.java:26427:27001:26932:27000;defaultValue,predicate;678;False;r-core.src.main.rx.observables.BlockingObservable#singleOrDefault(T,Func1);singleOrDefault(T,Func1);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:17864:18458:18369:18457;defaultValue,predicate;483;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
39;r-core.src.main.rx.Observable#lastOrDefault(T,Func1);lastOrDefault(T,Func1);rxjava-core/src/main/java/rx/Observable.java:128741:129342:129275:129341;defaultValue,predicate;2898;False;r-core.src.main.rx.observables.BlockingObservable#lastOrDefault(T,Func1);lastOrDefault(T,Func1);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:13995:14596:14529:14595;defaultValue,predicate;387;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
40;r-core.src.main.rx.Observable#single();single();rxjava-core/src/main/java/rx/Observable.java:24799:25085:25050:25084;;636;False;r-core.src.main.rx.observables.BlockingObservable#single();single();rxjava-core/src/main/java/rx/observables/BlockingObservable.java:15939:16248:16190:16247;;433;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
41;r-core.src.main.rx.Observable#next();next();rxjava-core/src/main/java/rx/Observable.java:164231:164538:164505:164537;;3685;False;r-core.src.main.rx.observables.BlockingObservable#next();next();rxjava-core/src/main/java/rx/observables/BlockingObservable.java:15626:15933:15900:15932;;424;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
